news_id,sentiment_model,sentiment_label,p_pos,p_neu,p_neg,language
f17a5c9a22ddcf5bbba87ca1c0194adf,pysentimiento/robertuito-sentiment-analysis,neu,0.1709999144077301,0.7884975075721741,0.04050260782241821,es
f08ab2e2ca1c309d8ebb7194ed0bb62b,pysentimiento/robertuito-sentiment-analysis,neg,0.01576334424316883,0.3050220310688019,0.6792146563529968,es
99c8e334725f07fdabb31228c06dc180,pysentimiento/robertuito-sentiment-analysis,neu,0.11328796297311783,0.8367382287979126,0.04997380077838898,es
4a024a5ddc198283ff52889a9924c81c,pysentimiento/robertuito-sentiment-analysis,neg,0.028258973732590675,0.45733869075775146,0.5144023299217224,es
31f6d017ce9ace73456ef8dcb2b846f6,pysentimiento/robertuito-sentiment-analysis,neg,0.017442792654037476,0.1767883598804474,0.8057689070701599,es
a3835ae532f71730b738a1c9ce0f3707,pysentimiento/robertuito-sentiment-analysis,neu,0.42231491208076477,0.5257192850112915,0.05196581780910492,es
1a9febfa9a9a3a13f5a29b7ffee423bf,pysentimiento/robertuito-sentiment-analysis,neg,0.058568075299263,0.4426242709159851,0.4988076090812683,es
b4de5f71fdf0bdf0b10c47b6ace81a30,pysentimiento/robertuito-sentiment-analysis,neu,0.12347257137298584,0.6464480757713318,0.23007933795452118,es
6f1fb5b759c44a3ad175b242d3040bf9,pysentimiento/robertuito-sentiment-analysis,pos,0.4666590094566345,0.4218832552433014,0.11145780235528946,es
37ac34b65e68dd9eab2315bf6f4382ef,pysentimiento/robertuito-sentiment-analysis,pos,0.8377394080162048,0.14951561391353607,0.012745002284646034,es
8380a6b6bf80d3a27cd79a96b11ebb81,pysentimiento/robertuito-sentiment-analysis,pos,0.6730741858482361,0.3086749315261841,0.01825084164738655,es
b75f190b6b523875a933ecb59ebc3b4a,pysentimiento/robertuito-sentiment-analysis,neg,0.01844666339457035,0.18689507246017456,0.7946581840515137,es
750b23c5bd0786aac9660f492d4635f3,pysentimiento/robertuito-sentiment-analysis,neu,0.09914414584636688,0.643437922000885,0.2574179768562317,es
abb617fc1d7385090b37181619669c94,pysentimiento/robertuito-sentiment-analysis,neu,0.07529018819332123,0.7529047727584839,0.1718050092458725,es
1d72d32912e3782447ac1bf2eae6e011,pysentimiento/robertuito-sentiment-analysis,neu,0.20677092671394348,0.6732114553451538,0.1200176402926445,es
bb47145cabbef7812b9ad0c5b01ba92c,pysentimiento/robertuito-sentiment-analysis,neg,0.007821767590939999,0.11033199727535248,0.8818461894989014,es
4249e8bf73df275ba371e67fd3304024,pysentimiento/robertuito-sentiment-analysis,neu,0.3006938099861145,0.6499149799346924,0.049391213804483414,es
0f595bf4aaf56ee3e1dbecdcd32b3dc9,pysentimiento/robertuito-sentiment-analysis,pos,0.9547566175460815,0.04254806786775589,0.0026952880434691906,es
1965cb6682236888307513ea31a501e9,pysentimiento/robertuito-sentiment-analysis,neu,0.1973281353712082,0.7536287307739258,0.04904310777783394,es
de33c41621b1dbfadaf0ca85f0f4884c,pysentimiento/robertuito-sentiment-analysis,pos,0.761201798915863,0.21153414249420166,0.027264108881354332,es
bc9ff1f4b8435866504ae46239ce6402,pysentimiento/robertuito-sentiment-analysis,neu,0.08752396702766418,0.6321004033088684,0.2803756296634674,es
15b2930f0d139b27bb1242b917135e98,pysentimiento/robertuito-sentiment-analysis,neu,0.35813137888908386,0.5655778050422668,0.07629086077213287,es
62b3b8f0a5a3561349f0b50a9203810b,pysentimiento/robertuito-sentiment-analysis,neu,0.45066869258880615,0.5255953073501587,0.02373605966567993,es
c37544b449d9bc6ed49df2125e30a4f6,pysentimiento/robertuito-sentiment-analysis,pos,0.5025668144226074,0.4314025938510895,0.06603062897920609,es
4eff6fdc8e1f4e2e1164d390929f8fa6,pysentimiento/robertuito-sentiment-analysis,neu,0.08372993767261505,0.752019464969635,0.16425058245658875,es
4d62e23d1c88f8869861697b6e112352,pysentimiento/robertuito-sentiment-analysis,pos,0.591912031173706,0.3521309792995453,0.05595696344971657,es
7fdebd02ac04c846ad334b1e35d4633d,pysentimiento/robertuito-sentiment-analysis,neu,0.09199020266532898,0.8059413433074951,0.10206855833530426,es
d7b30ad88cad604e390f78c8344bfa27,pysentimiento/robertuito-sentiment-analysis,pos,0.9017568826675415,0.08736642450094223,0.010876630432903767,es
f1d1c5c00ac27526420d69c2fa7e2613,pysentimiento/robertuito-sentiment-analysis,neu,0.20328785479068756,0.7006434798240662,0.09606863558292389,es
1dd1cb2d3f85b32dfe668f9a7bfff18f,pysentimiento/robertuito-sentiment-analysis,neu,0.16171981394290924,0.8009422421455383,0.03733789175748825,es
006b728908cb3c32a824dee21da78b5b,pysentimiento/robertuito-sentiment-analysis,neu,0.0987018421292305,0.8753489255905151,0.025949228554964066,es
a1e7ca7f98f271a35661ee01b1c4d616,pysentimiento/robertuito-sentiment-analysis,neu,0.18934081494808197,0.7800674438476562,0.030591784045100212,es
7fe8314917709bdb89105173c73c25e0,pysentimiento/robertuito-sentiment-analysis,neg,0.012268193997442722,0.1278619021177292,0.8598700165748596,es
78c43b3a2efb83458b20d81063a428bc,pysentimiento/robertuito-sentiment-analysis,neu,0.39292675256729126,0.5399194359779358,0.06715380400419235,es
a4f7d884a19db0a018cd004bb77625e5,pysentimiento/robertuito-sentiment-analysis,neu,0.07862359285354614,0.5188555717468262,0.4025208055973053,es
de25b1f54b28d235a3c9fb86a9590cf1,pysentimiento/robertuito-sentiment-analysis,neu,0.07209975272417068,0.8736380338668823,0.05426224693655968,es
929d0dc98f9b329aa50a1768a30558df,pysentimiento/robertuito-sentiment-analysis,neu,0.08045338839292526,0.8637276887893677,0.055818937718868256,es
7e37659e6ec09b518bea5a689fbd3fad,pysentimiento/robertuito-sentiment-analysis,neu,0.10953105986118317,0.8592274785041809,0.031241400167346,es
3a1ec6e26bcbc5870196fc71feba78b7,pysentimiento/robertuito-sentiment-analysis,pos,0.8340181708335876,0.1592196673154831,0.006762217730283737,es
9e46d0d568c053a98d3058f65a6cbc08,pysentimiento/robertuito-sentiment-analysis,neu,0.296664297580719,0.6726865172386169,0.030649233609437943,es
e2bbc5de2743191524c0a991af68b188,pysentimiento/robertuito-sentiment-analysis,pos,0.75205397605896,0.23606665432453156,0.011879339814186096,es
471fa5f8e44e79c0e331d45a8b4b9563,pysentimiento/robertuito-sentiment-analysis,neu,0.17105263471603394,0.7960357666015625,0.03291162848472595,es
24de501356073ae3ed05c69409bf1947,pysentimiento/robertuito-sentiment-analysis,neu,0.28554844856262207,0.6884375810623169,0.026014000177383423,es
525f66c60103d8d05cac228ee9879d35,pysentimiento/robertuito-sentiment-analysis,neu,0.10024436563253403,0.7869345545768738,0.11282111704349518,es
b94307b4e60722e5df270f089c1b7e7c,pysentimiento/robertuito-sentiment-analysis,pos,0.5723632574081421,0.41189998388290405,0.015736764296889305,es
4468c0655d4e3626baf0a78552732bee,pysentimiento/robertuito-sentiment-analysis,neu,0.38765373826026917,0.5569241046905518,0.05542212724685669,es
24a0fcc611ace84082dd4dae91ca66c3,pysentimiento/robertuito-sentiment-analysis,neu,0.45849356055259705,0.5038194060325623,0.037687014788389206,es
d896478ad5bbdda6f1438d466592605f,pysentimiento/robertuito-sentiment-analysis,neu,0.45803868770599365,0.500347912311554,0.04161344841122627,es
d3ebe18575c133ed02c78da9e76e80a6,pysentimiento/robertuito-sentiment-analysis,pos,0.5955097675323486,0.3529883325099945,0.05150191858410835,es
255d608c9463eed6e33c7f6737ddd4c4,pysentimiento/robertuito-sentiment-analysis,neu,0.1423448622226715,0.8143463730812073,0.04330873116850853,es
648c60091ee18d133e38956953dbc63f,pysentimiento/robertuito-sentiment-analysis,neg,0.03101304918527603,0.4676971137523651,0.5012898445129395,es
0b2f1411b0d0cb8567a1c723e5eb68cf,pysentimiento/robertuito-sentiment-analysis,neu,0.34851279854774475,0.6162678003311157,0.035219404846429825,es
1c16521a6f760573395e276b8048ba08,pysentimiento/robertuito-sentiment-analysis,pos,0.628364086151123,0.35510337352752686,0.01653258502483368,es
0fbcc6e49361c502caf1c1ba69bdb1be,pysentimiento/robertuito-sentiment-analysis,neu,0.04191388562321663,0.5292016863822937,0.42888450622558594,es
62501865aeaa4070f26953c2b0d579f5,pysentimiento/robertuito-sentiment-analysis,neu,0.038670070469379425,0.7194464206695557,0.24188344180583954,es
41d3f243fb7af8dc62a08ce5863c9ce7,pysentimiento/robertuito-sentiment-analysis,neg,0.05263080820441246,0.42315298318862915,0.5242162346839905,es
38feff0813b9e4c577d274ee319524fb,pysentimiento/robertuito-sentiment-analysis,neu,0.05685502663254738,0.6760559678077698,0.26708903908729553,es
2c5fc454bc9defcf84d3833fe36b8881,pysentimiento/robertuito-sentiment-analysis,neu,0.030913621187210083,0.6133940815925598,0.3556922972202301,es
68082a5d92124bbe502c77f93c596e99,pysentimiento/robertuito-sentiment-analysis,neg,0.02616281434893608,0.3771458864212036,0.5966913104057312,es
b237d15644f13aef1aadf00ae11c5539,pysentimiento/robertuito-sentiment-analysis,neu,0.16293348371982574,0.7912454009056091,0.04582112655043602,es
298c4a301f05b236f981481c50dad77b,pysentimiento/robertuito-sentiment-analysis,neu,0.04884053394198418,0.6256416440010071,0.3255178928375244,es
ec45c5a16a44b218ed0427418f24086d,pysentimiento/robertuito-sentiment-analysis,neu,0.0225820355117321,0.5231038331985474,0.45431414246559143,es
a2eb2f754401f19fcbebe140547c5bc6,pysentimiento/robertuito-sentiment-analysis,neu,0.05073431506752968,0.7610693573951721,0.1881963163614273,es
c27b0a4d74234fb31caaf9453c24f7c7,pysentimiento/robertuito-sentiment-analysis,neu,0.03665846958756447,0.5472308397293091,0.41611069440841675,es
617bd21b64e0d09f6863618dbc94d223,pysentimiento/robertuito-sentiment-analysis,neu,0.3688361346721649,0.48591533303260803,0.14524854719638824,es
59d1ecc689061db77ad8455293464aae,pysentimiento/robertuito-sentiment-analysis,neu,0.19028696417808533,0.6676943302154541,0.142018660902977,es
e590dd49219879b0b116a5ab54b85376,pysentimiento/robertuito-sentiment-analysis,neg,0.035459429025650024,0.412744402885437,0.5517961978912354,es
c81822bcc7bdb219a01c37a833a83bda,pysentimiento/robertuito-sentiment-analysis,neu,0.19816161692142487,0.5695639848709106,0.2322743833065033,es
a139bc98cf85306a58c291c23434d3c2,pysentimiento/robertuito-sentiment-analysis,neu,0.10239514708518982,0.7261756062507629,0.17142926156520844,es
9a45482a89e694e482e745ec346094b8,pysentimiento/robertuito-sentiment-analysis,neu,0.07389417290687561,0.593869149684906,0.3322366178035736,es
1745fb1871eb4e631dee647eee3f8718,pysentimiento/robertuito-sentiment-analysis,neu,0.19070850312709808,0.6705150008201599,0.1387765109539032,es
6154df6685eb6ee1061233052a51eb26,pysentimiento/robertuito-sentiment-analysis,neu,0.05783281475305557,0.5560756325721741,0.3860914707183838,es
9a8d17102a46698d7472c4b4d2d36026,pysentimiento/robertuito-sentiment-analysis,neg,0.01886369287967682,0.3225475251674652,0.658588707447052,es
8291c1c024a19a0ec8a0f3853d34626c,pysentimiento/robertuito-sentiment-analysis,neu,0.06653723865747452,0.7265716791152954,0.20689110457897186,es
bd80eb86a715cdd2f1541870dc5ea5b3,pysentimiento/robertuito-sentiment-analysis,neu,0.1567254662513733,0.7442138195037842,0.09906063228845596,es
8d8cabf9c5bba31e498e9294669d8aff,pysentimiento/robertuito-sentiment-analysis,neu,0.10039437562227249,0.5996878147125244,0.2999178171157837,es
77225081a50cf31d29a82089b5c63d11,pysentimiento/robertuito-sentiment-analysis,neu,0.06940142810344696,0.7306828498840332,0.199915811419487,es
627e3c4cb8f7b640ff12c0c51b5273da,pysentimiento/robertuito-sentiment-analysis,neu,0.13308750092983246,0.7992503046989441,0.06766223162412643,es
5e0c3dae511ac2d307af3a5e0e99bd73,pysentimiento/robertuito-sentiment-analysis,neu,0.1596582680940628,0.7429777383804321,0.09736397117376328,es
d7633d8d230588ecdf51b236f23a1896,pysentimiento/robertuito-sentiment-analysis,neu,0.07694149017333984,0.7869399189949036,0.1361185759305954,es
577ecc4f45a3a136e0e6902a7c63957f,pysentimiento/robertuito-sentiment-analysis,neg,0.021637702360749245,0.2680349051952362,0.7103273868560791,es
de9b479dde711766fa32a7b2ee8cf085,pysentimiento/robertuito-sentiment-analysis,neu,0.11403245478868484,0.5995485186576843,0.2864190340042114,es
d2f3e2954abd7c71187f67b5dbf43f32,pysentimiento/robertuito-sentiment-analysis,neu,0.0779109001159668,0.5070390105247498,0.41505005955696106,es
1cf1869389997367d9e6d8ed7136810d,pysentimiento/robertuito-sentiment-analysis,neg,0.030862463638186455,0.30699074268341064,0.6621467471122742,es
243ab1fd85f1419ddbe27978af0991ab,pysentimiento/robertuito-sentiment-analysis,neu,0.03707600384950638,0.5493474006652832,0.413576602935791,es
368302b75fe828f93f3b3eadf5c0e209,pysentimiento/robertuito-sentiment-analysis,neu,0.21203313767910004,0.6564891934394836,0.13147760927677155,es
135530e372a0552beb52422701beed21,pysentimiento/robertuito-sentiment-analysis,neu,0.33439427614212036,0.6257184147834778,0.03988735005259514,es
b8b0a166eba3214a484bb3116f645d7f,pysentimiento/robertuito-sentiment-analysis,neu,0.21398210525512695,0.707002580165863,0.07901536673307419,es
fe25fc44a2bc058a78daffa0a03fa55b,pysentimiento/robertuito-sentiment-analysis,neu,0.2795458734035492,0.651843786239624,0.06861026585102081,es
e6c88c886ca74cdee3f2b7e4c5b3b4aa,pysentimiento/robertuito-sentiment-analysis,neu,0.10866118222475052,0.6756937503814697,0.21564501523971558,es
b9181d5115b568b16da88ed3b3526b84,pysentimiento/robertuito-sentiment-analysis,pos,0.5472966432571411,0.4061700701713562,0.04653327539563179,es
0d6af1de4f9bcdf9d7dc2d3da285cd6c,ProsusAI/finbert,neu,0.0971803218126297,0.8719185590744019,0.030901184305548668,en
46425b539ebf593597b2664a7636529e,ProsusAI/finbert,neu,0.14625167846679688,0.8379262685775757,0.01582207717001438,en
5ee1f9032010a76c3c43ac225be06cb7,ProsusAI/finbert,neu,0.08107350021600723,0.8792048692703247,0.03972160071134567,en
48fe1a1fdb98b5a7acdfceca9f0f8219,ProsusAI/finbert,neu,0.06658788025379181,0.9171854853630066,0.016226591542363167,en
e40bae189332e72b564753e46e36b3de,ProsusAI/finbert,neu,0.14374440908432007,0.8177000284194946,0.038555581122636795,en
87da86805b1388ea4d917cb2560a60ca,ProsusAI/finbert,neu,0.2297852486371994,0.7537921667098999,0.016422614455223083,en
cbc24f6b104d9b46f4d6896f8899de1e,ProsusAI/finbert,neu,0.06526389718055725,0.9170772433280945,0.017658835276961327,en
8bccc28d1da0b6e697b63d0e0a5439e5,ProsusAI/finbert,neu,0.06136864796280861,0.9202495813369751,0.01838175766170025,en
9f79f832100246ed17a35392334c7d85,ProsusAI/finbert,neu,0.16609254479408264,0.8121621608734131,0.021745262667536736,en
801a2c0065d500a09ca24f9a25719fd2,ProsusAI/finbert,neu,0.05957862362265587,0.9240989685058594,0.01632240228354931,en
1f4bd7c2ae4a8a11b1eb476d617aea1e,ProsusAI/finbert,neu,0.08724888414144516,0.8943918943405151,0.018359173089265823,en
e989596f2224a0875a8663bf1b49833b,ProsusAI/finbert,neu,0.27760741114616394,0.6839269995689392,0.038465555757284164,en
0d78b0daae3ae9c05af9d4b503d8a3fe,ProsusAI/finbert,neu,0.08684755861759186,0.8986296653747559,0.014522778801620007,en
2fa4d2b7dac9d211a5315c441ce2e77b,ProsusAI/finbert,pos,0.5138858556747437,0.46441227197647095,0.02170180343091488,en
874e676d2b317507d65cdc0c9a0f768d,ProsusAI/finbert,neu,0.06602034717798233,0.9137983918190002,0.020181218162178993,en
47c9e7f17df535a3a203f638a675a871,ProsusAI/finbert,neu,0.08227862417697906,0.8934072256088257,0.0243141558021307,en
ca246b69e88509d5c151016f6ef4888d,ProsusAI/finbert,neu,0.25246328115463257,0.6897640228271484,0.057772714644670486,en
9a61c3c4a7cadc3d9d1c21d3160c39c1,ProsusAI/finbert,neu,0.2979910969734192,0.6831465363502502,0.018862320110201836,en
2d725928c7864ca212089496f0ab34c5,ProsusAI/finbert,neu,0.1381211131811142,0.8355018496513367,0.02637709118425846,en
8b55f74866df2035a1e35025103c4add,ProsusAI/finbert,neu,0.08057912439107895,0.9027292728424072,0.01669156737625599,en
ffff5d11194c3cb1b8eccf6686d773ac,ProsusAI/finbert,neu,0.09018438309431076,0.8940824866294861,0.015733135864138603,en
e43ef6863e53926f351177ca0d725f98,ProsusAI/finbert,neu,0.21146540343761444,0.7509669065475464,0.03756776452064514,en
1ef1a7d9c0b6e739dfd83c149b0cc590,ProsusAI/finbert,neu,0.18086160719394684,0.7913776636123657,0.027760708704590797,en
b78c12a411a5d32622c1da90f4ca43b0,ProsusAI/finbert,neu,0.03993375226855278,0.9353150725364685,0.02475116215646267,en
d55eb72f971c0a58b5ea26fc47591d92,ProsusAI/finbert,neu,0.09148803353309631,0.8868316411972046,0.021680299192667007,en
8997750b084557d9a7888b3d05f7cfcd,ProsusAI/finbert,neu,0.03863109275698662,0.934601366519928,0.026767484843730927,en
e8e30f6685cd3e3802bccd17d4e59209,ProsusAI/finbert,neu,0.16357645392417908,0.8150967359542847,0.02132677659392357,en
62304cc090512f3310e7a7d4f908c231,ProsusAI/finbert,neu,0.08420919626951218,0.901505708694458,0.014285107143223286,en
bb94842cd19da2ef1904c2ac411d6150,ProsusAI/finbert,neu,0.1940636783838272,0.7856143116950989,0.020322035998106003,en
2f270f0d9d4630d5ba8f172dcee8757f,ProsusAI/finbert,neu,0.06672216951847076,0.9077562093734741,0.025521624833345413,en
7cb2089b3f6e462cf62ff31bfe09d23e,ProsusAI/finbert,neu,0.09501569718122482,0.8637341856956482,0.041250113397836685,en
ad0dbeb163fd81bea1fc347ee3d52d80,ProsusAI/finbert,neu,0.45270365476608276,0.5145236849784851,0.032772671431303024,en
ddfd9aa9b4b6385baae3120358e6b848,ProsusAI/finbert,neu,0.43991172313690186,0.5275192260742188,0.03256906941533089,en
da020169a7fab58895159e14edf0f798,ProsusAI/finbert,neu,0.06727638095617294,0.9051874279975891,0.027536241337656975,en
e2ab5381e732a3180a27d6c945237c59,ProsusAI/finbert,neu,0.32288748025894165,0.6505878567695618,0.026524709537625313,en
3a8739847ad64519f0c1f826068e3f66,ProsusAI/finbert,neu,0.056363627314567566,0.9268469214439392,0.016789432615041733,en
62a6e5d27321dc5ca2604c84100439cd,ProsusAI/finbert,neu,0.06627283245325089,0.9173641204833984,0.01636304147541523,en
459cbae3a125861c7024303904564199,ProsusAI/finbert,neu,0.17384882271289825,0.8009324669837952,0.02521873451769352,en
ed397dc1900de50e47a0ec4e2956e5c7,ProsusAI/finbert,neu,0.3752079904079437,0.5917989015579224,0.03299311548471451,en
1057b096b503c95df0106d45e4b54d75,ProsusAI/finbert,neu,0.103224016726017,0.8745128512382507,0.022263124585151672,en
4a1ffaed680999ee34533c0dc0ec4e2d,ProsusAI/finbert,neu,0.11463004350662231,0.8616608381271362,0.023709135130047798,en
521513ea318a5125c111046ee901b010,ProsusAI/finbert,neu,0.06853822618722916,0.9158533811569214,0.015608418732881546,en
ab70f5af0ad30fb5ecb0f4f4ca7a83da,ProsusAI/finbert,neu,0.2831781208515167,0.6823434829711914,0.03447834029793739,en
4fdbeaa47d9f34c49f161e391898515a,ProsusAI/finbert,neu,0.06461350619792938,0.9136195182800293,0.021766992285847664,en
124db6604ed458b517cc78236401b81f,ProsusAI/finbert,neu,0.21376563608646393,0.7475287318229675,0.03870561718940735,en
e153efee73e9af3571164ef86d82a10f,ProsusAI/finbert,neu,0.19135279953479767,0.7820921540260315,0.026555044576525688,en
63558e0b21535af99370add667d7c5e1,ProsusAI/finbert,neu,0.06085311993956566,0.917470395565033,0.021676482632756233,en
a818584a3016e673e726355b556f28b7,ProsusAI/finbert,neu,0.07952801138162613,0.8940998911857605,0.026372136548161507,en
30bb12aeff6a1b665b8c3429e1364fc1,ProsusAI/finbert,neu,0.08770937472581863,0.8906919360160828,0.021598655730485916,en
4e5ea09e62082c089bcad4ccc7688d1f,ProsusAI/finbert,neu,0.05972856283187866,0.921158492565155,0.01911293715238571,en
1ac473b55f8f472c7cf9c68973d3c098,ProsusAI/finbert,neu,0.42199382185935974,0.5406249165534973,0.03738126903772354,en
5861dd32e7f9aac92192b0c17baee3fd,ProsusAI/finbert,neu,0.07614623010158539,0.8990268111228943,0.024826962500810623,en
